date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2023-03-30,203.380005,208.089996,202.820007,207.839996,22608300,68.6953467720531,67.5221145101348,94.78523819606411,89.76296068582926,178.00739839999997,178.5138698282094,147.8377996,164.19221067715685,8.725527436566296,195.04099820000002,5.26998900000001,6.113255005870124,6.485360472635162,211.940002
2023-03-31,207.240005,212.169998,206.770004,211.940002,25440300,73.73162646363471,70.0963901232883,169.0536293335515,151.8174255840038,179.52319855999997,179.82469854082868,149.04929961,165.13771149543098,8.993270745334286,196.3754983,5.399993999999992,6.011360576460105,6.407834296018364,213.070007
2023-04-03,208.839996,213.490005,208.199997,213.070007,17924600,75.02365608868101,70.78373167185208,127.84251823293994,157.43547143419804,180.9971988,181.12843612746283,150.21279967,166.0868658618581,9.19069657704324,197.78399895,5.290008,5.908310208394376,6.327989560588481,214.720001
2023-04-04,213.389999,216.240005,212.539993,214.720001,21026400,76.95461095176822,71.80288683560197,115.23492809313412,174.7780533776097,182.42619874,182.4457523969741,151.39529967,167.0498982408312,9.372261105281922,199.29449925,3.7000119999999868,5.592839035766606,6.140276877689303,211.479996
2023-04-05,214.149994,215.190002,209.940002,211.479996,19396600,65.37565471265205,66.87006627909057,59.24403900153638,110.5819594931868,183.79299867999998,183.58435018532805,152.49539962,167.92970215685435,9.149244184611064,200.619999,5.25,5.543862030657091,6.076685672140067,216.100006
2023-04-06,209.25,216.940002,208.649994,216.100006,26104400,72.30739907185873,70.03160703785596,77.55167422205301,114.22000095550356,185.28499879999998,184.85947394276616,153.53769965,168.88356955968894,9.23879874323515,202.3404992,8.290008,5.936168597706078,6.2347801241300616,214.75
2023-04-10,214.710007,215.660004,210.660004,214.75,16106100,67.68773374531366,67.9898695972752,62.14504781008056,92.50584550334231,186.63399873999998,186.0316514352067,154.55499968,169.7918157070218,9.09598432912884,204.10249945,5.440002000000021,5.865287655176641,6.178010258120773,213.850006
2023-04-11,215.479996,216.020004,213.410004,213.850006,16710100,64.48347967948456,66.59593587202363,73.00756098713084,88.37358653203658,187.87619876,187.12256730049268,155.55129972999998,170.66425511876398,8.808640359910214,205.75000005,2.6100000000000136,5.400246561579981,5.923152382540719,214.0
2023-04-12,214.839996,216.839996,212.580002,214.0,18972200,64.8074082720247,66.71840342086963,66.24665699638473,78.47709768313653,189.2149988,188.17658426910083,156.52049971,171.52238868076867,8.495095285908036,206.74899985000002,4.259994000000006,5.237353338497128,5.804355355216382,220.350006
2023-04-13,215.729996,221.149994,215.690002,220.350006,23310400,75.73711228383254,71.48473320713322,233.33333333333707,129.55686180023986,190.64259889999997,189.43828708207727,157.59169974,172.48927219204057,8.659183295895957,207.87900015,7.149993999999992,5.510587718711823,5.900472401272354,221.490005
2023-04-14,217.880005,222.110001,217.550003,221.490005,21591200,77.21897360133511,72.25299815230566,134.6773902050309,130.84382357395006,192.00999910000002,190.69521719650558,158.69209982,173.45958373279225,8.78000221772811,208.70700075,4.559998000000007,5.374789187467278,5.8047242297529005,218.860001
2023-04-17,219.789993,220.979996,217.130005,218.860001,15481900,66.31735470275422,67.71998427362313,65.35654195612524,102.22103497048938,192.61179904,191.79971852213282,159.7601998,174.35860189649935,8.564803022950173,209.86950075,4.359999999999985,5.229819303543379,5.701529641913407,217.889999
2023-04-18,219.910004,220.440002,216.210007,217.889999,12281000,62.51944120322978,66.07349332133165,31.587030707193186,86.43319064372082,193.23899904,192.82286677616682,160.84049978,175.220609759935,8.221215995440957,210.87350080000002,4.229995000000002,5.086987260180039,5.596420024633878,215.699997
2023-04-19,213.470001,217.330002,212.929993,215.699997,15898100,54.324722300483344,62.38555933761121,-59.893541952491056,19.338815076610715,193.83179902,193.72000913788577,161.88309973,176.02218178449075,7.683633794452902,211.55050045,4.960005999999993,5.068847080154319,5.550961880017173,213.070007
2023-04-20,213.479996,216.75,212.770004,213.070007,16475400,45.8961895433139,58.18541446054388,-91.921703119232,-25.140933686078302,194.26079926000003,194.47883258345888,162.89139981999998,176.755802085788,6.965088607987042,212.2135009,3.979996,4.913296925846558,5.438750031444518,212.889999
2023-04-21,210.210007,213.410004,209.580002,212.889999,17717200,45.33453646603106,57.898093800090884,-125.43047513417326,-95.17126639784956,194.84999938,195.20083910959775,163.90619976999997,177.4713307375546,6.308392013371474,212.64400089999998,3.830001999999979,4.758540507868475,5.323839457769908,212.789993
2023-04-24,213.679993,213.919998,210.710007,212.789993,15750900,44.97778104746192,57.727542620271315,-82.56377352041073,-83.63797969078811,195.54739927999998,195.89060985039785,164.94629970999998,178.17071018829608,5.714017940514623,212.98300079999999,3.2099910000000023,4.537319149601551,5.172850282214915,207.550003
2023-04-25,210.820007,211.259995,207.130005,207.550003,19198200,30.368793293732537,49.49976273834612,-134.3901624938124,-163.69366501268445,196.21539946000001,196.34784095430385,165.92719975,178.75247836278527,4.765218334253376,213.21850114999998,5.6599879999999985,4.697700413944186,5.207645833485278,209.399994
2023-04-26,212.5,214.110001,208.880005,209.399994,41992700,38.58518597707964,52.09572121116984,-63.09612324806565,-101.42913095446379,196.81479948,196.85969009335076,166.84019970999998,179.3593598605519,4.115129966564325,213.6545012,6.559998000000007,4.963742926237875,5.304242416807759,238.559998
2023-04-27,239.889999,241.690002,236.770004,238.559998,71196500,80.62570066210117,74.41808058873451,233.33333333333292,318.5642718088137,197.99639952,198.49499628576837,168.02139967,180.53164972469943,5.885059570607751,215.3150008,32.290008,8.867495079632464,7.231797101321492,240.320007
2023-04-28,239.009995,240.429993,235.75,240.320007,39554000,81.51664346358348,75.17013983673402,116.14824542955648,214.53201565417643,199.25959958000004,200.1351927843657,169.18969976,181.71557759153708,7.345089926247454,216.93900135000004,4.679992999999996,8.269280496827827,7.049525379798528,243.179993
2023-05-01,238.619995,244.0,236.460007,243.179993,29143900,82.99881609994208,76.38503801905958,85.02474599279273,167.41920046702373,200.6743994,201.82322416537096,170.39719968999998,182.9326947283383,8.633430655865396,218.5010009,7.53999300000001,8.165096568709568,7.084558781241491,239.240005
2023-05-02,243.179993,244.919998,238.990005,239.240005,24350100,73.52295501344082,71.2154547435841,63.07695973728931,123.35125974864944,202.0015994,203.29054890398385,171.64839970999998,184.0476909713415,9.230126707208598,219.80950079999997,5.929992999999996,7.8457960588939155,7.002089796867099,237.029999
2023-05-03,239.470001,241.75,232.75,237.029999,34463900,68.4117551466714,68.41838502049451,34.146080506609295,80.0465482226498,203.30059934000002,204.6136645940237,172.8793997,185.09684558577038,9.416140209460963,220.9250007,9.0,8.010682336194785,7.144797668519449,233.520004
2023-05-04,236.059998,238.199997,232.929993,233.520004,17889400,60.60503754908017,64.11150530388659,1.7053118752164425,56.9258731168622,204.54859952000004,205.74724653151296,174.06129972,186.05572000981454,9.17457124160211,222.0270011,5.270004,7.61915685959553,7.010883835053773,232.779999
2023-05-05,232.240005,234.679993,229.850006,232.779999,26978900,58.950412736138695,63.20811463521081,-140.55905856419753,37.735989304738865,205.76339964000002,206.80735447145364,175.23009969000003,186.98095325714496,8.821722548930921,222.86100075000004,4.8299869999999885,7.220704022510453,6.855105489692789,233.270004
2023-05-08,231.419998,235.619995,230.270004,233.270004,16400500,59.798318664859416,63.5741306538459,-86.7866412480577,35.69760585407127,207.02099974,207.84510543335742,176.41569973999998,187.8975681233401,8.483830410240614,223.78700095000005,5.349990999999989,6.953459305008957,6.7475973118575885,233.369995
2023-05-09,231.460007,235.880005,231.080002,233.369995,16865600,59.99504380623468,63.653591764849004,-58.56518950372528,32.55916292111439,208.29759977999998,208.8460814947944,177.54789967,188.7980122199076,8.130394764141442,224.7630004,4.800003000000004,6.6458226900076784,6.60848343243919,233.080002
2023-05-10,236.169998,236.75,230.720001,233.080002,19119000,59.017868325486745,63.222837114506284,-45.220357048134765,27.799611245980035,209.46039978000002,209.7964313185279,178.66279973000002,189.67488330466193,7.737699078290035,225.71700049999998,6.029999000000004,6.55784787714944,6.567163115836391,235.789993
2023-05-11,233.050003,238.210007,232.300003,235.789993,20449000,65.19788863306005,65.56780442944914,57.86253602390535,35.23309326603305,210.70779968000002,210.81578667858565,179.85919964,190.58805379367854,7.558034229508593,226.48899985000003,5.9100039999999865,6.465298751842375,6.520223178990934,233.809998
2023-05-12,236.740005,236.960007,231.449997,233.809998,16155300,57.771888437000015,62.43545104406614,19.31941049580144,17.245569486785264,211.89339966,211.71752045589602,181.00299961999997,191.44393387697207,7.1731914080472166,227.1049995,5.510009999999994,6.328828930150606,6.448065094777295,238.860001
2023-05-15,236.919998,240.259995,235.330002,238.860001,20653200,68.46103797904098,66.79281998428328,180.29184542469002,57.25992872823658,212.96559968000003,212.78193145762557,182.24679959999997,192.38286589921023,7.19277984812112,228.1049995,6.449996999999996,6.346138654414804,6.448203088007488,238.820007
2023-05-16,235.789993,239.639999,235.520004,238.820007,18163800,68.30129549643645,66.72680623750338,107.48456128764457,39.44121957013979,214.04399994000002,213.80303245928735,183.46409971,193.30241324774073,7.122967510878482,229.1514999,4.119994999999989,6.028118132355544,6.281902510292666,242.490005
2023-05-17,238.449997,243.839996,238.139999,242.490005,21193100,74.63700505683474,69.68742882144778,138.66409772449242,116.23433592994904,215.20360014000002,214.9280117746094,184.69139974,194.27642496560722,7.279861189553003,230.4910003,5.699997000000025,5.981243684876184,6.240337830986049,246.850006
2023-05-18,241.300003,247.089996,241.190002,246.850006,22943300,80.13902204665268,72.78551903015487,152.41795614910833,164.3966710725174,216.44120024000003,216.17985468540903,185.98869977,195.31748597618926,7.667628553875801,232.18000024999998,5.899994000000021,5.9696365870367325,6.21602755734419,245.639999
2023-05-19,247.470001,248.690002,243.410004,245.639999,21599800,74.87965693056069,70.62809865651224,108.8207605704001,157.48115443567892,217.72020018,217.3351544624518,187.26469975,196.31397138260138,7.787529736135809,233.81750024999997,5.279998000000006,5.871116788888629,6.149168303248177,248.320007
2023-05-22,245.410004,253.570007,245.119995,248.320007,27738500,78.52198041849755,72.56758499873831,114.43108615745994,172.97737995863343,219.09640041999998,218.55024671882626,188.57909984999998,197.34379387007465,8.006512443192662,235.59400095,8.450012000000015,6.23953039047597,6.313514281587594,246.740005
2023-05-23,246.809998,251.610001,246.649994,246.740005,17748100,71.40121191141884,69.6476875668977,80.14647695300127,124.19502682285419,220.41320063999999,219.65572743573503,189.89029986999998,198.32193666472662,7.960797738542681,237.55350104999997,4.960007000000019,6.056741334693691,6.216835190045624,249.210007
2023-05-24,245.279999,249.589996,244.949997,249.210007,17724300,75.46000209997298,71.57332841328665,61.04132838703037,97.07453073403481,221.51700069999998,220.81471879119638,191.17979992,199.32962122582114,8.031297229332068,239.5440017,4.639999000000017,5.854349572594595,6.1042040336137955,252.690002
2023-05-25,253.399994,255.619995,249.169998,252.690002,22371400,80.10184021963269,74.06942638798805,137.01403702635517,125.43867688069739,222.61580074000003,222.064729897424,192.50329998,200.38626242927023,8.272613557109196,240.25050189999996,6.449996999999996,5.939442062223939,6.12890353121281,262.040009
2023-05-26,252.929993,262.309998,252.710007,262.040009,25727200,87.50836907704726,79.32286805461501,179.26590048520433,159.82960786674852,223.75800106,223.6323879014466,193.87630009,201.60712869799755,9.113273761981759,241.33650199999997,9.619996000000015,6.465235481906235,6.378267278983325,262.519989
2023-05-30,265.25,268.649994,261.290009,262.519989,23816500,87.78076697227382,79.55189195693247,148.56255246118795,175.09115933461632,225.09620081999998,225.15739186609576,195.22779995000002,202.81332395150258,9.706344705833686,242.3035018,7.359984999999995,6.593056841633915,6.4483899733416585,264.720001
2023-05-31,260.0,265.0,258.450012,264.720001,25473700,89.05684137185028,80.61190739018204,86.01013294168618,136.6768011937528,226.43440088,226.70886673409197,196.60559994,204.03919874454212,10.235887346107063,243.5775016,6.549987999999985,6.586904149971924,6.455646975245824,272.609985
2023-06-01,265.899994,274.0,265.890015,272.609985,25609500,92.3844443662582,83.84613923314014,120.33099489745369,162.96114106533219,227.8434005,228.508910587657,198.03149975,205.39703609613534,11.163523325282966,245.3565009,9.279998999999975,6.971631985690217,6.657386405585407,272.609985
2023-06-02,272.660004,275.350006,271.119995,272.609985,19405300,92.3844443662582,83.84613923314014,108.34237675301904,142.71284689492524,229.29940023999998,230.23836448618027,199.46289959,206.72798557938017,11.763084011813561,247.31099995,4.23001099999999,6.579971844877328,6.484002448043592,271.390015
2023-06-05,270.299988,275.570007,269.559998,271.390015,20742900,86.82778058223462,81.41079446954313,79.55655627115863,111.44039714251326,230.64160056,231.85215470240848,200.84689969000001,208.00842180553107,12.001453506823992,249.24150074999997,6.010008999999968,6.498548581323419,6.450145773183333,271.119995
2023-06-06,270.140015,276.570007,269.690002,271.119995,19419000,85.49985355275282,80.85104398424065,62.84457082016326,97.02335401718288,231.94380055999997,233.39207000819638,202.22919964999997,209.25815592819382,12.029901475771453,251.13400029999997,6.880004999999983,6.553042355420071,6.480850003670237,263.600006
2023-06-07,271.670013,274.25,262.799988,263.600006,26163600,57.11730975682003,67.02876487204813,-36.30034890825692,52.72180417996585,233.15900075999997,234.5766949490514,203.49809964,210.33423216723952,11.315211713826955,252.64550084999996,11.450012000000015,7.25260944750292,6.8357901462652215,264.579987
2023-06-08,260.619995,267.649994,258.880005,264.579987,20899400,59.177614965032745,67.80129871684292,-90.763292506489,23.603693154053463,234.43700064,235.75329463732388,204.77409955,211.40840553026447,10.70449643351347,254.22050009999998,8.76998900000001,7.469377955002504,6.973947207246278,264.950012
2023-06-09,262.480011,267.950012,261.700012,264.950012,16938500,60.023696796259955,68.1051776417493,-83.33047848566879,25.457304589600124,235.62900076000003,236.89826394566413,206.06999966,212.46863536134833,10.133544901262013,255.67850104999997,6.25,7.295181104287861,6.922236692442973,271.049988
2023-06-12,267.170013,271.75,265.329987,271.049988,15442500,71.41730006751948,72.68226007979402,9.259013028007546,59.53713535858428,236.89320060000003,238.23754724191258,207.4502995,213.62866214627212,10.057343981107522,257.54050055,6.799987999999985,7.224439232246736,6.91350464298276,271.320007
2023-06-13,274.880005,275.720001,269.089996,271.320007,16164000,71.8318997906013,72.86787090575136,69.67199003940819,78.88457566005764,238.0808007,239.53489860497484,208.80199962999998,214.77106501466278,9.904568776073631,259.16350085,6.63000500000004,7.139520056211493,6.893254668483994,273.350006
2023-06-14,271.890015,274.98999,268.320007,273.350006,19175100,75.01112147927029,74.28259535285068,73.1747531444422,73.25829693023289,239.28640068,240.86098124791698,210.14179973999998,215.93104404407543,9.833937766134568,260.89000079999994,6.669983000000002,7.072443333895565,6.877306692163709,281.829987
2023-06-15,272.299988,283.98999,271.420013,281.829987,25973500,83.87875423647941,79.16893085341957,154.29176072461507,154.55409948806954,240.62860040000004,242.46760892446926,211.52739957000003,217.2359736075591,10.342998134232005,262.8569999,12.569976999999994,7.857805286196198,7.283925999866301,281.0
2023-06-16,284.75,287.850006,280.130005,281.0,43102500,80.61223589667195,77.61453966804937,140.6162699133136,187.9952518522481,242.01900048000005,243.978683084294,212.90599957999999,218.49862759552823,10.557755891183206,264.5644996,7.720001000000025,7.838118959596746,7.315074214161567,284.329987
2023-06-20,278.730011,284.799988,276.220001,284.329987,20701600,83.60144762743641,79.36505081214645,83.58899783346185,146.8020004437653,243.3836001,245.5610871594197,214.33429945,219.8022188708643,10.871337075219799,266.498999,8.57998699999996,7.9441001082257765,7.405425127435738,281.640015
2023-06-21,283.529999,284.0,278.359985,281.640015,20556200,72.99491207948034,74.3098856645151,58.81701987039316,117.17391829009732,244.72140040000002,246.97594707473658,215.67769957000002,221.02672968530266,10.778545796898356,268.1649994,5.970002000000022,7.662086092764954,7.302894904047472,284.880005
2023-06-22,279.079987,285.26001,277.790009,284.880005,17563100,77.08092343774189,76.27042934919248,65.30544481568454,106.4390485030496,246.14200037999998,248.46238071886455,217.00909957,222.29115097866304,10.841474387422636,270.0719994,7.470001000000025,7.634645365227107,7.314831053758368,288.730011
2023-06-23,281.51001,289.670013,278.950012,288.730011,50988400,81.05482512463088,78.3816580822777,111.394000383553,114.41749599348009,247.63660059999998,250.0415034749875,218.4257997,223.60677196918456,11.074350834272991,272.0479996,10.720000999999968,8.075410455908944,7.558057478489911,278.470001
2023-06-26,288.700012,289.790009,277.600006,278.470001,24232700,52.664467302619734,62.43865857436207,-13.317769070059878,63.976864635749735,248.7990005,251.15634651518405,219.7207997,224.69317254405217,10.312138126429033,273.33699955000003,12.19000299999999,8.663209390779093,7.888910730026345,287.049988
2023-06-27,282.01001,289.350006,280.649994,287.049988,26108300,64.72040964384472,68.25391975808105,114.39273338974974,86.79467675778886,250.11020015999998,252.56394029890234,221.06009963,225.92796096892246,10.281889091777145,274.5874985,10.880004999999983,8.979894477810648,8.102560320738748,285.290009
2023-06-28,284.820007,289.549988,284.059998,285.290009,16722100,61.002255164489824,65.99679021729902,90.65225433581436,84.01335098375998,251.43880032,253.84731554208267,222.02529968000002,227.10344706854778,10.000619995206307,275.7259995,5.4899899999999775,8.481336695266267,7.9159481549716935,281.529999
2023-06-29,284.5,286.570007,280.690002,281.529999,15395700,53.3614042534426,61.33050155782156,-32.082057657074344,45.06964714334333,252.71160032,254.93291097180494,222.97529967999998,228.1812005721409,9.366341472306544,276.5664994,5.880004999999983,8.109717881656797,7.770523643902286,286.980011
2023-06-30,284.76001,289.049988,284.420013,286.980011,19676000,61.51334865443456,65.17414996706738,83.43905975559721,92.62879545140977,254.1372006,256.18965999251844,223.98449981,229.34553345190048,9.197419467501277,277.2850007,7.51998900000001,8.02547089856297,7.752628312194981,286.019989
2023-07-03,286.700012,289.399994,284.850006,286.019989,8629300,59.38035743625156,63.96798640099355,67.52600838122403,93.11775104421987,255.59620024,257.35947681634127,224.92849975000001,230.46779989839752,8.883676318807716,277.9555009,4.549987999999985,7.5289733416254006,7.523868289895338,294.369995
2023-07-05,287.649994,298.119995,286.359985,294.369995,33865500,69.95281373338881,69.29130518093604,196.20419679081797,189.81884003933712,257.22580016,258.8108696862887,226.03789977,231.73318990040946,9.202725027736506,279.1044999,12.100006000000008,8.181978007107487,7.850735269188529,291.98999
2023-07-06,295.890015,298.119995,291.309998,291.98999,47600500,64.38054182944651,66.28531848637095,125.77503638280785,179.932366609039,258.8098001,260.1120116593754,227.17859968999997,232.9263938627776,9.157959656923083,280.14799965000003,6.80999700000001,7.985980720377847,7.776396821389349,290.529999
2023-07-07,292.179993,296.200012,288.660004,290.529999,25546200,60.9082037519605,64.43855575051825,57.70574877182876,120.23908750597674,260.46940001999997,261.3048739080274,228.34239974,234.06705931103943,8.902056341819389,281.49449930000003,7.540008,7.922270331752441,7.759511905575823,294.100006
2023-07-10,295.549988,298.130005,287.049988,294.100006,37058300,66.12092600750385,66.86924093581992,61.67007846818542,119.12645962546164,262.16340026,262.5909575194773,229.48909987000002,235.25583053260303,8.88490123919604,282.97050025000004,11.080016999999998,8.373376998644948,7.996690840891836,298.290009
2023-07-11,293.899994,300.179993,291.899994,298.290009,27585900,71.35173987288988,69.5038952672904,120.10438115738874,142.18680502466043,263.35800048,263.9909203226351,230.6772,236.50403208641288,9.104453449514608,284.6375001,8.279999000000032,8.360037284552817,8.016927137970994,309.339996
2023-07-12,301.75,309.450012,300.100006,309.339996,36677100,80.57800305966765,75.12252773668438,195.38553227880092,208.62442818340767,264.73840026,265.7693154472376,231.99899992000002,237.9463284015334,10.054193278687023,286.5520005,11.160003000000017,8.76003238675956,8.241432556687352,313.410004
2023-07-13,313.619995,316.23999,310.290009,313.410004,30281000,82.93908085930691,76.81678041933728,152.21941221015103,219.34637942947106,266.14300048,267.6375777434244,233.40869994000002,239.44065861140402,11.008386737113483,288.65650035,6.899993999999992,8.494312617222478,8.14561551692397,308.869995
2023-07-14,311.790009,314.880005,307.359985,308.869995,22576000,71.60991769856058,71.0075006522452,80.95783392298661,148.27330387339128,267.53560028,269.25453528289796,234.76859983999998,240.81549695573267,11.26835654371979,290.4324998,7.520019999999988,8.355127957619265,8.10093012285797,310.619995
2023-07-17,307.540009,311.709991,304.709991,310.619995,25323100,73.25293761709374,71.88995796124007,52.02349479382539,108.10132624416502,269.0074002,270.8767101737647,236.15399977,242.197764243738,11.483223411645326,291.8720002,7.0,8.161538249387942,8.022292256939545,312.049988
2023-07-18,310.880005,314.200012,307.619995,312.049988,20764600,74.65146719703337,72.62323933569704,59.994120674476704,102.3228781484228,270.57799988,272.4913485198916,237.5632997,243.58097659534715,11.634776970143719,293.42449960000005,6.580016999999998,7.935606642332521,7.919272595729578,316.01001
2023-07-19,313.029999,318.679993,310.519989,316.01001,21763700,78.31475020708329,74.59931241754967,98.50239205303187,105.8246180407889,272.2426001,274.19796269558213,239.00299987000002,245.01521488058782,11.936824653068129,295.00850075000005,8.160004000000015,7.967663407713592,7.93646769603461,302.519989
2023-07-20,313.5,315.540009,302.220001,302.519989,23836900,49.74406176216032,58.98103755762901,-93.5345193948168,41.257812930826994,273.6275998,275.3086303937946,240.32429977,246.15392327899204,10.961312476976786,296.05249945,13.790008999999998,8.799427063754507,8.354577789174995,294.26001
2023-07-21,304.570007,305.459991,291.200012,294.26001,42089700,39.46032590257291,51.8262169895115,-197.03582412992452,-37.04604931422406,274.8454001,276.05182175090073,241.57149994,247.10651905564566,9.41319136491694,296.5214997,14.259978999999987,9.579505911789576,8.77639216137678,291.609985
2023-07-24,295.779999,297.519989,288.299988,291.609985,24915700,36.626198728326834,49.74143631972933,-139.9448683158126,-78.98144312208215,276.01599976,276.661945799885,242.73819977,247.987775807019,7.881605121965038,296.6654984,9.220001000000025,9.528148067248212,8.808078506992725,294.470001
2023-07-25,295.190002,298.299988,291.859985,294.470001,19585600,41.88195197512148,51.98624685990454,-76.90443540148458,-61.53364000611374,277.18959992,277.36030090577185,243.94869979999999,248.9082159098503,6.819974953020221,297.4654984,6.69000299999999,9.122698771927038,8.656787399350387,298.570007
2023-07-26,301.190002,301.769989,291.899994,298.570007,47256900,48.961219402245646,55.083496921627756,-41.07775336096929,-44.00556988850651,278.48480010000003,278.1920540859377,245.18909988000004,249.89161771361566,6.237558918057516,298.04149935,9.869995000000017,9.229455375937464,8.743445085111075,311.709991
2023-07-27,325.119995,325.350006,309.839996,311.709991,64229200,64.93248733350285,63.262729052224486,102.88482536250037,98.782254537133,279.9417999,279.50648298452836,246.45369979000003,251.11574391730645,6.7583706180945455,299.36249845000003,26.779999000000032,11.736675893660689,10.031770364746,325.480011
2023-07-28,316.880005,326.200012,314.25,325.480011,39220300,74.63623267007306,69.5255128592404,128.31694908815982,138.0099919511591,281.67499998,281.30936643611545,247.85949996000002,252.58830366151818,8.187858638145372,301.55999905,14.490021000000013,12.13001090885202,10.350216838692717,318.600006
2023-07-31,323.690002,325.660004,317.589996,318.600006,25799600,64.26953243134075,63.683945894719535,84.63489903823886,110.54424243325609,283.1972,282.77174445822857,249.20040007000003,253.8954660840624,8.665686646582344,303.1409988,8.07000800000003,11.550010493301736,10.187344778786096,322.709991
2023-08-01,317.540009,324.140015,314.660004,322.709991,22817900,67.42307826860849,65.5462793819868,62.84558394889991,94.66017555042345,284.7143997,284.33795020496467,250.57779997,255.25812994378393,9.269161107362436,304.9754989,9.48001099999999,11.254296279972916,10.13682093744423,314.309998
2023-08-02,318.0,318.390015,310.649994,314.309998,20461100,55.700904100682536,58.89836513402458,16.26725732719916,43.71341041917037,286.08779968,285.5133246282994,251.90399993,256.4274738656892,8.966252356037955,305.97249905,12.05999700000001,11.369396382833928,10.274190656198215,313.190002
2023-08-03,309.929993,315.950012,309.929993,313.190002,15180200,54.23415178554413,58.052923386310894,-21.26540774953544,29.908187740966984,287.38519958,286.59868452522886,253.2408,257.55148432379434,8.537406760487045,307.03249965,6.020018999999991,10.605199613857652,9.970321252184055,310.730011
2023-08-04,314.959991,318.410004,310.200012,310.730011,17600200,50.805901387311685,56.14656151175259,-76.70316953856033,27.717890550110745,288.6649997,287.54501105365125,254.53910017,258.6045244559964,7.907885638497191,308.04250025,8.209992,10.263027097592273,9.844583448456623,316.559998
2023-08-07,313.230011,317.070007,310.459991,316.559998,16236500,58.12468099236918,59.537736316369745,-41.802533488255875,37.474405415891475,290.01199952,288.68285367899824,255.76450011,259.75215759548166,7.789622917411066,309.16549984999995,6.610015999999973,9.741168369364802,9.613542916424004,312.640015
2023-08-08,314.399994,317.890015,310.109985,312.640015,15183500,52.05017151952122,56.38070900485124,-51.93958368437774,29.7280895938541,291.21099978,289.6223502013905,256.91340026,260.7994419005217,7.295491111233503,309.88300015,7.780030000000011,9.461005745169832,9.482577708108005,305.209991
2023-08-09,312.880005,313.630005,302.850006,305.209991,19955800,42.27933765417614,50.87422315327457,-185.3172238566644,-19.685322963534936,292.07439942,290.2336302327085,257.91620024,261.6788587143727,6.232502840168593,309.6764999,10.779998999999975,9.64943335300271,9.57525065752886,305.73999
2023-08-10,307.940002,312.339996,303.869995,305.73999,14358900,43.167188933670396,51.240050994640704,-115.57663700593186,-27.87533998634358,292.93879944,290.8417227726023,259.01750013000003,262.5513563635931,5.370930720785395,309.29299920000005,8.470000999999968,9.480943016859461,9.496304253419654,301.640015
2023-08-11,302.570007,304.720001,300.359985,301.640015,13967800,37.90508585056611,48.2469067951925,-134.87271671758182,-89.10460268778327,293.67719972000003,291.2651852128924,260.0558003,263.32538920787835,4.307639109065974,308.9315002,5.380004999999983,8.895094728736678,9.20228287817539,306.190002
2023-08-14,300.980011,306.209991,298.25,306.190002,15641900,46.36943707252868,51.62413538899293,-82.33146072279013,-93.33333484031456,294.34880006,291.8504721457201,261.09610028,264.1741934215837,3.788447902059943,308.71000055,7.959991000000002,8.761508481774296,9.113547744020005,301.950012
2023-08-15,306.140015,307.230011,300.029999,301.950012,11623600,40.38456921905169,48.45115327212988,-74.54525670322492,-113.30397979406301,294.9356006,292.24653253216246,262.11750042,264.9222294330375,3.0002681483993,308.20500174999995,7.200012000000015,8.538437555806542,8.976866619447149,294.290009
2023-08-16,300.200012,301.079987,294.279999,294.290009,18547700,31.7478631649887,43.27613283462657,-139.9207757055502,-147.8365218413615,295.39360048,292.32666886423453,263.01760052,265.5037696224823,1.7375029379995794,307.1190017,7.67001300000004,8.414376904977042,8.883519932343784,285.089996
2023-08-17,293.049988,296.049988,284.950012,285.089996,23950100,24.42768973674957,38.02321114678538,-169.85587317649234,-182.2040652475661,295.6730005,292.04287777151944,263.80840053,265.8916156893639,-0.005547798786494695,306.24750205,11.09997599999997,8.798033918551747,9.041838222890654,283.25
2023-08-18,279.029999,285.690002,274.380005,283.25,34061200,23.180575295733306,37.05447334419453,-146.26070971073815,-195.17022256609494,296.06600038,291.6980590353814,264.61250057,266.23534607175276,-1.5179029253421277,305.69700155,11.30999700000001,9.15688578733007,9.203849564112751,289.899994
2023-08-21,283.450012,290.5,281.850006,289.899994,20181500,36.787965676264555,42.733181744877655,-63.16045774153563,-122.13270568617871,296.57240052,291.6275466810527,265.50470057999996,266.703952961421,-2.1550146521267948,305.61150200000003,8.649993999999992,9.084472674854345,9.16428845239041,287.600006
2023-08-22,292.549988,292.899994,286.75,287.600006,12999900,34.33394294428864,41.34391606486209,-34.764347424064084,-89.62515681679601,297.0254004,291.4696039092467,266.32720058,267.11773618990776,-2.8130925161076448,305.26800225,6.149993999999992,8.665261435589438,8.948981705791095,294.23999
2023-08-23,288.5,297.399994,287.670013,294.23999,18287000,46.38097291023347,46.72837611465043,22.44641178183687,-50.386153515576304,297.48920044,291.57824650104095,267.19120052,267.6548105227809,-2.766937218473231,305.0515014,9.799987999999985,8.827365230505231,9.009767869663158,286.75
2023-08-24,298.5,299.459991,286.640015,286.75,18360900,37.36077741490448,42.040308400849845,27.225832752541425,-56.25237944685173,297.7978003,291.38890350100013,267.9393005,268.0329330866862,-3.2967356921957958,303.80350185,12.819975999999997,9.397738197575913,9.281925593258647,285.5
